


890,,Indianapolis 500 Legends,,Destineer,Torus Games,N/A,N/A,N/A,N/A,0.13m,N/A,N/A,0.01m,14th Dec 07,N/A
891,,Crash Tag Team Racing,,VU Games,Radical Entertainment,N/A,N/A,N/A,N/A,0.13m,0.03m,N/A,0.00m,20th Oct 05,N/A
892,,Quantum Redshift,,Microsoft Game Studios,Curly Monsters,N/A,N/A,N/A,N/A,0.13m,0.03m,N/A,0.00m,16th Sep 02,N/A
893,,Need for Speed: ProStreet,,Electronic Arts,EA Black Box,N/A,N/A,N/A,N/A,0.13m,0.01m,N/A,0.01m,13th Nov 07,N/A
894,,Monster Truck Madness,,THQ,Tantalus Interactive,N/A,N/A,N/A,N/A,0.12m,0.03m,N/A,0.00m,11th Aug 03,N/A
895,,SCORE International Baja 1000: The Official Game,,Activision,Left Field Productions,N/A,N/A,N/A,N/A,0.12m,0.01m,N/A,0.01m,28th Oct 08,N/A
896,,High Velocity: Mountain Racing Challenge,,Atlus,Cave,N/A,N/A,N/A,N/A,0.12m,N/A,0.12m,0.00m,01st Jan 96,N/A
897,,MX vs ATV All Out,,THQ Nordic,Rainbow Studios,N/A,N/A,N/A,N/A,0.12m,0.01m,N/A,0.02m,27th Mar 18,23rd Mar 18
898,,MotoGP 14,,Namco Bandai Games,Milestone S.r.l.,N/A,N/A,N/A,N/A,0.12m,0.05m,N/A,0.02m,04th Nov 14,03rd Nov 18
899,,NASCAR 2005: Chase for the Cup,,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,0.12m,0.02m,N/A,0.00m,04th Sep 04,N/A
900,,Ben 10 Galactic Racing,,D3 Publisher,Monkey Bar Games,N/A,N/A,N/A,N/A,0.12m,0.03m,N/A,0.01m,18th Oct 11,N/A
901,,MotoGP 3 - Official Game of MotoGP,,Namco,Namco,N/A,N/A,N/A,N/A,0.12m,0.05m,N/A,0.02m,17th Mar 03,N/A
902,,M&M's Kart Racing,,DSI Games,FrontLine Studios,N/A,N/A,N/A,N/A,0.12m,N/A,N/A,0.01m,24th Mar 08,N/A
903,,Ferrari Challenge Trofeo Pirelli,,Activision,Eutechnyx,N/A,N/A,N/A,N/A,0.12m,0.05m,N/A,0.02m,26th Aug 08,N/A
904,,Chase: Hollywood Stunt Driver,,BAM! Entertainment,I-Imagine,N/A,N/A,N/A,N/A,0.12m,0.03m,N/A,0.00m,25th Sep 02,N/A
905,,NASCAR Heat 2,,704Games,Monster Games,N/A,N/A,N/A,N/A,0.12m,N/A,N/A,0.01m,12th Sep 17,25th Jun 18
906,,Nascar Unleashed,,Activision,Activision,N/A,N/A,N/A,N/A,0.12m,N/A,N/A,0.01m,01st Nov 11,N/A
907,,Cel Damage,,Electronic Arts,Pseudo Interactive,N/A,5.7,N/A,N/A,0.12m,0.03m,N/A,0.00m,14th Nov 01,N/A
908,,Rush,,Midway Games,Midway Studios Newcastle,N/A,N/A,N/A,N/A,0.12m,N/A,N/A,0.01m,30th Oct 06,N/A
909,,SkyDrift,,HandyGames,Digital Reality,N/A,N/A,N/A,0.12m,N/A,N/A,N/A,N/A,21st Nov 11,17th Apr 19
910,,DiRT 2,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,0.12m,0.05m,N/A,0.01m,08th Sep 09,N/A
911,,DreamWorks Super Star Kartz,,Activision,Activision,N/A,N/A,N/A,N/A,0.12m,0.03m,N/A,0.01m,15th Nov 11,N/A
912,,MSR: Metropolis Street Racer,,Sega,Bizarre Creations,N/A,8.6,N/A,0.12m,N/A,N/A,N/A,N/A,15th Jan 01,N/A
913,,WRC: FIA World Rally Championship,,Unknown,Milestone S.r.l,N/A,N/A,N/A,N/A,0.12m,0.10m,0.00m,0.01m,N/A,N/A
914,,2 Games in 1 Double Pack: Hot Wheels Velocity X / Hot Wheels World Race,,THQ,Saffire Corporation,N/A,N/A,N/A,N/A,0.12m,0.03m,N/A,0.00m,22nd Sep 05,N/A
915,,Dodge Racing: Charger vs Challenger,,Zoo Games,EM Studios,N/A,N/A,N/A,N/A,0.12m,N/A,N/A,0.01m,24th Sep 09,N/A
916,,Burning Road,,Playmates,Toka,N/A,6.0,N/A,N/A,0.12m,0.05m,N/A,0.01m,12th Nov 96,N/A
917,,nail'd,,Deep Silver,Techland,N/A,N/A,N/A,N/A,0.12m,0.02m,N/A,0.02m,30th Nov 10,N/A
918,,IndyCar Series,,Codemasters,Brain in a Jar,N/A,N/A,N/A,N/A,0.12m,0.05m,N/A,0.02m,21st May 03,N/A
919,,Monster Jam: Path of Destruction,,Activision,Virtuos,N/A,N/A,N/A,N/A,0.12m,N/A,N/A,0.01m,09th Nov 10,N/A
920,,Jeremy McGrath Supercross World,,Acclaim Entertainment,Acclaim Entertainment,N/A,2.7,N/A,N/A,0.12m,0.02m,N/A,0.00m,27th Feb 02,N/A
921,,Cruis'n,,Midway Games,Midway Studios San Diego,N/A,N/A,N/A,N/A,0.12m,0.01m,N/A,0.01m,27th Nov 07,N/A
922,,MX vs. ATV Untamed,,THQ,Rainbow Studios,N/A,N/A,N/A,N/A,0.12m,0.00m,N/A,0.01m,17th Dec 07,N/A
923,,Crime Killer,,Interplay,Pixelogic,N/A,N/A,N/A,N/A,0.12m,0.04m,N/A,0.01m,30th Jun 98,N/A
924,,DreamWorks Super Star Kartz,,Activision,Activision,N/A,N/A,N/A,N/A,0.12m,0.03m,N/A,0.02m,15th Nov 11,N/A
925,,Mobil 1 Rally Championship,,Electronic Arts,HotGen Studios,N/A,N/A,N/A,N/A,0.12m,0.04m,N/A,0.01m,08th Mar 00,N/A
926,,Arctic Thunder,,Midway Games,Inland Productions,N/A,N/A,N/A,N/A,0.12m,0.02m,N/A,0.00m,15th Nov 01,N/A
927,,Blood Drive,,Activision,Activision,N/A,N/A,N/A,N/A,0.12m,0.01m,N/A,0.01m,26th Oct 10,N/A
928,,F1 2002,,EA Sports,Visual Sciences Ltd.,N/A,N/A,N/A,N/A,0.12m,0.04m,0.02m,0.01m,17th Jun 02,N/A
929,,GT Advance 2: Rally Racing,,THQ,MTO,N/A,7.6,N/A,N/A,0.11m,0.03m,N/A,0.00m,30th Jun 02,N/A
930,,SplashDown,,Atari,Rainbow Studios,N/A,N/A,N/A,N/A,0.11m,0.02m,N/A,0.00m,25th Jun 02,N/A
931,,F1 Racing Championship,,Video System,Ubisoft Shanghai,N/A,N/A,N/A,N/A,0.11m,0.04m,N/A,0.01m,11th Oct 00,N/A
932,,Smash Cars,,Metro 3D,Creat Studio,N/A,N/A,N/A,N/A,0.11m,0.04m,N/A,0.01m,13th Aug 03,N/A
933,,NASCAR 07,,EA Sports,EA Tiburon,N/A,N/A,N/A,N/A,0.11m,0.04m,N/A,0.01m,06th Sep 06,N/A
934,,18 Wheeler: American Pro Trucker,,Acclaim Entertainment,Acclaim Studios Cheltenham,N/A,5.0,N/A,N/A,0.11m,0.02m,N/A,0.00m,18th Feb 02,N/A
935,,Ridge Racer Unbounded,,Namco Bandai Games,Bugbear Entertainment,N/A,N/A,N/A,N/A,0.11m,0.05m,N/A,0.01m,27th Mar 12,N/A
936,,Sega Touring Car Championship,,Sega,Sega,N/A,N/A,N/A,N/A,0.11m,N/A,0.11m,N/A,30th Nov 97,N/A
937,,Monster Energy Supercross - The Official Videogame,,Milestone S.r.l.,Milestone S.r.l.,N/A,N/A,N/A,N/A,0.11m,0.01m,N/A,0.02m,13th Feb 18,27th Feb 18
938,,Pimp My Ride,,Activision,Eutechnyx,N/A,N/A,N/A,N/A,0.11m,0.00m,N/A,0.01m,19th Feb 08,N/A
939,,Hot Wheels Velocity X,,THQ,Beyond Games,N/A,N/A,N/A,N/A,0.11m,0.02m,N/A,0.00m,12th Nov 02,N/A
940,,Ride,,Milestone S.r.l.,Milestone S.r.l.,N/A,N/A,N/A,N/A,0.11m,0.05m,N/A,0.01m,23rd Jun 15,24th Apr 18
941,,Top Gear Rally 2,,Kemco,Saffire Corporation,N/A,N/A,N/A,N/A,0.11m,0.02m,N/A,0.00m,03rd Dec 99,N/A
942,,Vigilante 8: 2nd Offense,,Activision,"Luxoflux, Inc.",N/A,N/A,N/A,N/A,0.11m,0.02m,N/A,0.00m,02nd Feb 00,N/A
943,,Felony 11-79,,ASCII Entertainment,Climax Entertainment,N/A,N/A,N/A,N/A,0.11m,0.04m,N/A,0.01m,31st Aug 97,N/A
944,,Tyco RC: Assault with a Battery,,Mattel Interactive,Lucky Chicken Games,N/A,N/A,N/A,N/A,0.11m,0.04m,N/A,0.01m,01st Jan 00,N/A
945,,ATV Quad Kings,,Storm City Games,Enjoy Gaming ltd.,N/A,N/A,N/A,N/A,0.11m,N/A,N/A,0.01m,02nd Mar 10,N/A
946,,Pimp My Ride,,Activision,Eutechnyx,N/A,3.8,N/A,N/A,0.11m,0.01m,N/A,0.01m,06th Dec 06,N/A
947,,WRC 5: FIA World Rally Championship,,Bigben Interactive,Kylotonn Entertainment,N/A,N/A,N/A,N/A,0.11m,0.05m,N/A,0.02m,24th Nov 15,24th Apr 18
948,,ATV: Quad Frenzy,,Majesco,Skyworks Technologies,N/A,N/A,N/A,N/A,0.11m,N/A,N/A,0.01m,14th Nov 05,N/A
949,,Burnout Paradise Remastered,,Electronic Arts,Stellar Entertainment,N/A,8.0,N/A,N/A,0.11m,0.04m,N/A,0.01m,16th Mar 18,24th Feb 18
950,,Starsky & Hutch,,BAM! Entertainment,Minds-Eye Productions,N/A,6.0,N/A,N/A,0.11m,0.02m,N/A,0.00m,24th Aug 04,N/A
951,,FoxKids.com Micro Maniacs Racing,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,0.11m,0.04m,N/A,0.01m,05th Oct 00,N/A
952,,Yamaha Supercross,,DSI Games,Coyote Console,N/A,N/A,N/A,N/A,0.11m,N/A,N/A,0.01m,07th Apr 09,N/A
953,,Monster Jam: Path of Destruction,,Activision,Virtuos,N/A,N/A,N/A,N/A,0.11m,N/A,N/A,0.02m,09th Nov 10,N/A
954,,NASCAR '14,,Deep Silver,Eutechnyx,N/A,N/A,N/A,N/A,0.11m,N/A,N/A,0.02m,18th Feb 14,04th Nov 18
955,,Woody Woodpecker Racing,,Konami,Syrox Developments,N/A,N/A,N/A,N/A,0.11m,0.04m,N/A,0.01m,01st Jan 00,N/A
956,,Total Immersion Racing,,Empire Interactive,Razorworks Studios,N/A,N/A,N/A,N/A,0.11m,0.04m,N/A,0.01m,20th Nov 02,N/A
957,,FlatOut: Ultimate Carnage,,Empire Interactive,Bugbear Entertainment,N/A,N/A,N/A,N/A,0.11m,0.03m,N/A,0.01m,02nd Oct 07,N/A
958,,NASCAR The Game: Inside Line,,Activision,Eutechnyx,N/A,N/A,N/A,N/A,0.11m,N/A,N/A,0.01m,06th Nov 12,23rd Nov 18
959,,Ski-Doo Snowmobile Challenge,,Valcon Games,ColdWood Interactive,N/A,N/A,N/A,N/A,0.10m,0.00m,N/A,0.01m,06th Mar 09,N/A
960,,F1 Career Challenge,,EA Sports,Visual Science,N/A,N/A,N/A,N/A,0.10m,0.04m,N/A,0.01m,24th Jun 03,N/A
961,,Motocross Mania 3,,2K Games,Deibus Studios,N/A,N/A,N/A,N/A,0.10m,0.04m,N/A,0.01m,01st Jan 05,N/A
962,,Banjo-Pilot,,THQ,Rare Ltd.,N/A,6.2,N/A,N/A,0.10m,0.03m,N/A,0.00m,12th Jan 05,N/A
963,,Ridge Racer 2,,Unknown,Namco Bandai Games,N/A,7.5,N/A,N/A,0.10m,0.03m,0.07m,0.01m,31st Dec 20,N/A
964,,Corvette Evolution GT,,Valcon Games,Firebrand Games,N/A,N/A,N/A,N/A,0.10m,N/A,N/A,0.01m,15th Jan 08,N/A
965,,Road Rash: Jailbreak,,DSI Games,Magic Pockets,N/A,N/A,N/A,N/A,0.10m,0.03m,N/A,0.00m,17th Sep 03,N/A
966,,Little Racers STREET,,Milkstone Studios,Milkstone Studios S.L.,N/A,N/A,N/A,0.10m,N/A,N/A,N/A,N/A,06th Feb 14,27th Mar 19
967,,Yu-Gi-Oh! 5D's Wheelie Breakers    Read the review,,Konami,Konami,6.7,7.5,N/A,N/A,0.10m,0.01m,N/A,0.01m,19th May 09,N/A
968,,Monster Jam: Maximum Destruction,,Ubisoft,UDS,N/A,N/A,N/A,N/A,0.10m,0.03m,N/A,0.00m,27th Mar 02,N/A
969,,MXGP 2,,Milestone S.r.l,Milestone S.r.l.,N/A,N/A,N/A,N/A,0.10m,0.02m,N/A,0.01m,21st Jun 16,19th Jun 18
970,,Hot Wheels: Stunt Track Challenge,,THQ,Climax Group,N/A,N/A,N/A,N/A,0.10m,0.02m,N/A,0.00m,10th Nov 04,N/A
971,,Freaky Flyers,,Midway Games,Midway Games,N/A,N/A,N/A,N/A,0.10m,0.04m,N/A,0.01m,05th Aug 03,N/A
972,,NASCAR Heat 3,,704Games,Monster Games,N/A,N/A,N/A,N/A,0.10m,N/A,N/A,0.01m,07th Sep 18,09th Jul 18
973,,BallisticNG,,Neognosis,Neognosis,N/A,N/A,N/A,0.10m,N/A,N/A,N/A,N/A,14th Dec 18,26th Mar 19
974,,NASCAR Heat Evolution,,Dusenberry Martin Racing,Monster Games,N/A,N/A,N/A,N/A,0.10m,N/A,N/A,0.01m,13th Sep 16,N/A
975,,Vanishing Point,,Acclaim Entertainment,Clockwork Games,N/A,N/A,N/A,N/A,0.10m,0.04m,N/A,0.01m,05th Feb 01,N/A
976,,Grand Prix Circuit,,Accolade,Distinctive Software,N/A,N/A,N/A,0.10m,N/A,N/A,N/A,N/A,01st Jan 88,23rd Apr 22
977,,GT64 Championship Edition,,Ocean,Imagineer,N/A,N/A,N/A,N/A,0.10m,0.02m,N/A,0.00m,09th Sep 98,N/A
978,,Indy Racing 2000,,Infogrames,Paradigm Entertainment,N/A,N/A,N/A,N/A,0.10m,0.02m,N/A,0.00m,30th May 00,N/A
979,,Nascar Unleashed,,Activision,Activision,N/A,N/A,N/A,N/A,0.10m,N/A,N/A,0.01m,01st Nov 11,N/A
980,,nail'd,,Deep Silver,Techland,N/A,N/A,N/A,N/A,0.10m,0.02m,N/A,0.01m,30th Nov 10,N/A
981,,TrackMania Turbo,,Ubisoft,Nadeo,N/A,N/A,N/A,N/A,0.10m,0.04m,N/A,0.01m,22nd Mar 16,29th May 18
982,,SCORE International Baja 1000: The Official Game,,Activision,Left Field Productions,N/A,N/A,N/A,N/A,0.10m,N/A,N/A,0.01m,28th Oct 08,N/A
983,,Micro Machines V3,,Midway Games,Codemasters,N/A,N/A,N/A,N/A,0.10m,0.04m,N/A,0.01m,30th Nov 97,N/A
984,,Zero4 Champ RR-Z,,Media Rings,Media Rings,N/A,N/A,N/A,N/A,0.10m,N/A,0.10m,0.00m,25th Nov 95,N/A
985,,Initial D: Street Stage,,Sega,Sega Rosso,N/A,N/A,N/A,N/A,0.10m,N/A,0.10m,N/A,23rd Feb 06,N/A
986,,Ben 10 Galactic Racing,,D3 Publisher,Monkey Bar Games,N/A,N/A,N/A,N/A,0.10m,0.02m,N/A,0.01m,18th Oct 11,N/A
987,,The Land Before Time: Great Valley Racing Adventure,,TDK Mediactive,Vision Scape,N/A,N/A,N/A,N/A,0.10m,0.04m,N/A,0.01m,04th May 01,N/A
988,,MTX Mototrax,,Activision,Left Field Productions,N/A,N/A,N/A,N/A,0.10m,0.02m,N/A,0.00m,02nd Mar 04,N/A
989,,MotoGP 07,,Capcom,Milestone S.r.l.,N/A,N/A,N/A,N/A,0.10m,0.04m,N/A,0.01m,23rd Oct 07,N/A
990,,Option Tuning Car Battle,,MTO,Unknown,N/A,N/A,N/A,N/A,0.10m,N/A,0.09m,0.01m,15th Jan 98,N/A
991,,Ford Racing 3,,Empire Interactive,Visual Impact,N/A,N/A,N/A,N/A,0.10m,N/A,N/A,0.01m,07th Dec 05,N/A
992,,Global Touring Challenge: Africa,,Majesco,Rage Software,N/A,N/A,N/A,N/A,0.10m,0.04m,N/A,0.01m,14th Jun 02,N/A
993,,Classic NES Series: Excitebike,,Nintendo,Nintendo,N/A,6.4,N/A,N/A,0.10m,N/A,0.10m,N/A,02nd Jun 04,N/A
994,,MotoGP 2,,THQ,Climax Group,N/A,N/A,N/A,N/A,0.10m,0.02m,N/A,0.00m,21st May 03,N/A
995,,NASCAR,,EA Sports,EA Tiburon,N/A,7.2,N/A,N/A,0.10m,N/A,N/A,0.01m,06th Sep 06,N/A
996,,MX SuperFly featuring Ricky Carmichael,,THQ,Pacific Coast Power & Light,N/A,N/A,N/A,N/A,0.10m,0.02m,N/A,0.00m,20th Nov 02,N/A
997,,Shox,,Electronic Arts,Electronic Arts,N/A,N/A,N/A,N/A,0.09m,0.04m,N/A,0.01m,19th Nov 02,N/A
998,,Nickelodeon Kart Racers,,GameMill Entertainment,Bamtang,N/A,N/A,N/A,N/A,0.09m,N/A,N/A,0.01m,23rd Oct 18,21st Sep 20
999,,Crash 'N' Burn,,Eidos Interactive,Climax Group,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,16th Nov 04,N/A
1000,,Speed Kings,,Acclaim Entertainment,Climax Entertainment,N/A,N/A,N/A,N/A,0.09m,0.04m,N/A,0.01m,28th May 03,N/A
1001,,MotoGP,,THQ,Climax Group,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,19th May 02,N/A
1002,,Ford Mustang: The Legend Lives,,2K Games,Eutechnyx,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,20th Apr 05,N/A
1003,,Freekstyle,,EA Sports BIG,Page 44 Studios,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,05th Sep 02,N/A
1004,,Driver: Renegade,,Ubisoft,Ubisoft,N/A,3.5,N/A,N/A,0.09m,0.04m,N/A,0.01m,06th Sep 11,N/A
1005,,Burnout Paradise: The Ultimate Box,,Electronic Arts,Criterion Games,N/A,N/A,N/A,N/A,0.09m,0.09m,N/A,0.01m,05th Feb 09,N/A
1006,,Jimmie Johnson's Anything With an Engine,,Konami,Isopod Labs,N/A,7.3,N/A,N/A,0.09m,N/A,N/A,0.01m,01st Nov 11,N/A
1007,,MotoGP 14,,Namco Bandai Games,Milestone S.r.l.,N/A,N/A,N/A,N/A,0.09m,0.03m,N/A,0.01m,04th Nov 14,03rd Nov 18
1008,,Kawasaki Quad Bikes,,Destineer,Data Design Interactive,N/A,N/A,N/A,N/A,0.09m,0.01m,N/A,0.01m,31st Dec 07,N/A
1009,,Ben 10 Galactic Racing,,D3 Publisher,Monkey Bar Games,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.01m,18th Oct 11,N/A
1010,,GripShift,,Sony Computer Entertainment,Sidhe Interactive,N/A,7.1,N/A,N/A,0.09m,0.00m,N/A,0.01m,12th Sep 05,N/A
1011,,Running Wild,,Sony Computer Entertainment,Blue Shift,N/A,N/A,N/A,N/A,0.09m,0.03m,N/A,0.01m,30th Sep 98,N/A
1012,,MX SuperFly featuring Ricky Carmichael,,THQ,Pacific Coast Power & Light,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,25th Jun 02,N/A
1013,,NASCAR: Dirt to Daytona,,Infogrames,Monster Games Inc.,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,27th Nov 02,N/A
1014,,Road Trip,,Conspiracy Entertainment,E-game,N/A,N/A,N/A,N/A,0.09m,0.03m,N/A,0.01m,26th Oct 02,N/A
1015,,Import Tuner Challenge (American sales),,Ubisoft,Genki,N/A,6.4,N/A,N/A,0.09m,0.01m,N/A,0.01m,26th Sep 06,N/A
1016,,Ridge Racer 3D    Read the review,,Namco Bandai,Namco Bandai Games,7.6,7.4,N/A,0.09m,N/A,N/A,N/A,N/A,22nd Mar 11,N/A
1017,,V-Rally Edition 99,,Infogrames,Eden Studios,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,31st Aug 99,N/A
1018,,NASCAR The Game: Inside Line,,Activision,Eutechnyx,N/A,N/A,N/A,N/A,0.09m,N/A,N/A,0.02m,06th Nov 12,23rd Nov 18
1019,,Porsche Challenge,,Sony Computer Entertainment,SCEE London Studio,N/A,N/A,N/A,N/A,0.09m,0.03m,N/A,0.01m,30th Jun 97,N/A
1020,,GRID: Autosport,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,0.09m,0.05m,N/A,0.01m,24th Jun 14,04th Nov 18
1021,,Freestyle Metal X,,Midway Games,Deibus Studios,N/A,N/A,N/A,N/A,0.09m,0.03m,N/A,0.01m,27th Jun 03,N/A
1022,,Test Drive: Eve of Destruction,,Atari,Monster Games Inc.,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,25th Aug 04,N/A
1023,,ATV Drift & Tricks,,Maximum Games,Artefacts Studio,N/A,N/A,N/A,N/A,0.09m,N/A,N/A,0.02m,07th Nov 17,17th Sep 18
1024,,Shrek Smash n' Crash Racing,,Activision,Torus Games,N/A,N/A,N/A,N/A,0.09m,0.00m,N/A,0.01m,12th Dec 06,N/A
1025,,Nickelodeon Kart Racers,,GameMill Entertainment,Bamtang,N/A,N/A,N/A,N/A,0.09m,N/A,N/A,0.02m,23rd Oct 18,21st Sep 20
1026,,Ford Racing 3,,2K Games,Razorworks Studios,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,22nd Mar 05,N/A
1027,,R: Racing Evolution,,Namco,Namco,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,09th Dec 03,N/A
1028,,Rollcage Stage II,,Midway Games,Attention To Detail,N/A,N/A,N/A,N/A,0.09m,0.03m,N/A,0.01m,10th Oct 00,N/A
1029,,Top Gear Rally,,Nintendo,Tantalus Interactive,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.00m,28th Oct 03,N/A
1030,,MXGP 3: The Official Motocross Videogame,,Milestone,Milestone,N/A,N/A,N/A,N/A,0.09m,0.02m,N/A,0.01m,20th Jun 17,25th Jun 18
1031,,Indianapolis 500 Legends,,Destineer,Torus Games,N/A,N/A,N/A,N/A,0.09m,N/A,N/A,0.01m,19th Dec 07,N/A
1032,,Monster Jam: Urban Assault,,Activision,Torus Games,N/A,N/A,N/A,N/A,0.09m,0.00m,N/A,0.01m,28th Oct 08,N/A
1033,,SRS: Street Racing Syndicate,,Namco,Eutechnyx,N/A,N/A,N/A,N/A,0.08m,0.02m,N/A,0.00m,31st Aug 04,N/A
1034,,MXGP 3: The Official Motocross Videogame,,Milestone S.r.l.,Milestone,N/A,N/A,N/A,N/A,0.08m,0.02m,N/A,0.01m,17th Nov 17,25th Jun 18
1035,,Monster Energy Supercross - The Official Videogame,,Milestone S.r.l.,Milestone S.r.l.,N/A,N/A,N/A,N/A,0.08m,N/A,N/A,0.01m,13th Feb 18,23rd Mar 18
1036,,IHRA Drag Racing: Sportsman Edition,,Bethesda Softworks,Bethesda Softworks,N/A,N/A,N/A,N/A,0.08m,0.03m,N/A,0.01m,13th Jun 06,N/A
1037,,Ski-Doo Snowmobile Challenge,,Valcon Games,ColdWood Interactive,N/A,N/A,N/A,N/A,0.08m,N/A,N/A,0.01m,13th Oct 09,N/A
1038,,Wreckin Crew,,Telstar,Quickdraw Developments Ltd.,N/A,N/A,N/A,N/A,0.08m,0.03m,N/A,0.01m,18th Jan 98,N/A
1039,,Sega GT Online,,Sega,Wow Entertainment,N/A,N/A,N/A,N/A,0.08m,0.02m,N/A,0.00m,27th Jan 04,N/A
1040,,TT Isle of Man: Ride on the Edge,,Big Ben Interactive,Kylotonn,N/A,N/A,N/A,N/A,0.08m,0.03m,N/A,0.01m,06th Mar 18,07th Mar 18
1041,,S.C.A.R.S,,Ubisoft,Vivid Image,N/A,N/A,N/A,N/A,0.08m,0.03m,N/A,0.01m,31st Aug 98,N/A
1042,,Face Racers: Photo Finish,,Majesco,Renegade Kid,N/A,N/A,N/A,N/A,0.08m,N/A,N/A,0.01m,12th Nov 11,N/A
1043,,Ride 2,,Milestone S.r.l,Milestone S.r.l.,N/A,N/A,N/A,N/A,0.08m,0.01m,N/A,0.01m,14th Feb 17,25th Jun 18
1044,,TOCA Race Driver 3: The Ultimate Racing Simulator,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,0.08m,0.03m,N/A,0.01m,22nd Feb 06,N/A
1045,,Pac-Man World Rally,,Namco Bandai,Smart Bomb Interactive,N/A,N/A,N/A,N/A,0.08m,0.02m,N/A,0.00m,22nd Aug 06,N/A
1046,,Build 'n Race,,Zoo Games,Icon Games,N/A,N/A,N/A,N/A,0.08m,N/A,N/A,0.01m,04th Aug 09,N/A
1047,,Spintires: MudRunner - American Wilds,,Focus Home Interactive,Saber Interactive,N/A,N/A,N/A,N/A,0.08m,N/A,N/A,0.02m,23rd Oct 18,19th Feb 19
1048,,Pimp My Ride: Street Racing,,Activision,Virtuos,N/A,N/A,N/A,N/A,0.08m,0.03m,N/A,0.01m,16th Mar 09,N/A
1049,,Grand Prix Challenge,,Atari,Atari,N/A,N/A,N/A,N/A,0.08m,0.03m,N/A,0.01m,03rd Mar 03,N/A
1050,,Jimmie Johnson's Anything With an Engine,,Konami,Isopod Labs,N/A,N/A,N/A,N/A,0.08m,N/A,N/A,0.01m,22nd Nov 11,N/A
1051,,Initial D: Extreme Stage,,Sega,Sega,N/A,N/A,N/A,N/A,0.08m,N/A,0.08m,N/A,03rd Jul 08,N/A
1052,,The Italian Job,,Eidos Interactive,Climax Group,N/A,N/A,N/A,N/A,0.08m,0.02m,N/A,0.00m,25th Jun 03,N/A
1053,,Big Mutha Truckers,,THQ,Eutechnyx,N/A,N/A,N/A,N/A,0.08m,0.02m,N/A,0.00m,16th Aug 03,N/A
1054,,Micro Machines: World Series,,Codemasters,Codemasters,N/A,N/A,N/A,N/A,0.08m,0.05m,N/A,0.01m,30th Jun 17,30th May 18
1055,,Iggy's Reckin' Balls,,Acclaim Entertainment,Iguana Entertainment,N/A,6.8,N/A,N/A,0.08m,0.02m,N/A,0.00m,24th Aug 98,N/A
1056,,Penny Racers Party: Turbo-Q Speedway,,Takara Tomy,Takara Tomy,N/A,N/A,N/A,N/A,0.08m,N/A,0.00m,0.01m,20th Oct 08,N/A
1057,,TrackMania DS,,Atlus,Firebrand Games,N/A,7.5,N/A,N/A,0.08m,0.01m,N/A,0.01m,17th Mar 09,N/A
1058,,Gravel,,Milestone S.r.l.,Milestone S.r.l.,N/A,N/A,N/A,N/A,0.08m,N/A,N/A,0.01m,27th Feb 18,13th Jan 18
1059,,MX vs ATV All Out,,THQ Nordic,Rainbow Studios,N/A,N/A,N/A,N/A,0.08m,N/A,N/A,0.01m,27th Mar 18,23rd Mar 18
1060,,Monster Trucks DS,,Majesco,Skyworks Technologies,N/A,N/A,N/A,N/A,0.08m,0.00m,N/A,0.01m,23rd Nov 05,N/A
1061,,Gadget Racers,,Conspiracy Entertainment,Barnhouse Effect,N/A,N/A,N/A,N/A,0.08m,0.03m,N/A,0.01m,21st Aug 01,N/A
1062,,Jimmie Johnson's Anything With an Engine,,Konami,Isopod Labs,N/A,N/A,N/A,N/A,0.08m,N/A,N/A,0.01m,01st Nov 11,N/A
1063,,Ford vs. Chevy,,Global Star Software,2K Games,N/A,N/A,N/A,N/A,0.08m,0.02m,N/A,0.00m,09th Nov 05,N/A
1064,,The Dukes of Hazzard: Return of the General Lee,,Ubisoft,Ratbag,N/A,N/A,N/A,N/A,0.08m,0.02m,N/A,0.00m,28th Sep 04,N/A
1065,,WWE Crush Hour,,THQ,Pacific Coast Power & Light,N/A,N/A,N/A,N/A,0.08m,0.02m,N/A,0.00m,17th Mar 03,N/A
1066,,Assetto Corsa,,505 Games,Kunos Simulazioni,N/A,N/A,N/A,N/A,0.08m,0.06m,0.01m,0.01m,30th Aug 16,17th Sep 18
